0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1,9,0,35,4,1139,24,66,42,150,1,10,2,15,68fd1e64,287130e0,8ff58dd3,6d65b22f,25c83c98,3bf701e7,0f59d328,d7c4a8f5,a73ee510,687176eb,39ddd652,e7750f14,2891c67c,1adce6ef,f74f7152,858ebe08,3486227d,6ef500f4,54f1657e,5840adea,1c207144,,423fab69,465f835f,ea9a246c,f5422ec9
0,,-1,,,27162,,,22,,,,,,68fd1e64,2c16a946,52a05003,9f43a1b5,25c83c98,7e0ccccf,73e7ce67,0b153874,a73ee510,f665b5a4,ed04080f,d26682f5,5579ddc3,b28479f6,3628a186,87140baa,e5ba7672,e4ca448c,,,f2beb768,c9d4222a,32c7478e,9117a34a,,
0,4,-1,6,29,977,67,12,7,69,1,4,,29,8cf07265,89ddfee8,9ea54a46,a73c3d2d,384874ce,fbad5c96,1c86e0eb,0b153874,a73ee510,ccbfe296,755e4a50,20261a82,5978055e,07d13a8f,4df3da6b,577e955a,e5ba7672,5bb2ec8e,edb3d180,a458ea53,4f8c478e,,32c7478e,bc491035,f0f449dd,ed919c1f
0,5,9,18,7,1329,88,5,32,29,1,1,0,7,68fd1e64,421b43cd,9fe518a5,29998ed1,25c83c98,7e0ccccf,285ee98d,1f89b562,a73ee510,5c73d885,30b2881b,6aaba33c,b2e5689c,b28479f6,2d0bb053,b041b04a,e5ba7672,2804effd,,,723b4dfd,,32c7478e,b34f3128,,
1,0,1,5,4,3009,132,65,39,353,0,13,,4,17eec21c,38d50e09,c86b2d8d,657dc3b9,25c83c98,7e0ccccf,fe4dce68,64523cfa,a73ee510,f5ec1909,68357db6,1ca7a526,768f6658,07d13a8f,e2275836,ba46c3a1,e5ba7672,fffe2a63,21ddcdc9,b1252a9d,eb0fc6f8,c9d4222a,32c7478e,df487a73,001f3601,c27f155b
0,,0,5,,2914,,0,1,5,,0,,,5a9ed9b0,09e68b86,4bd49689,f55645df,25c83c98,fe6b92e5,26a81064,0b153874,a73ee510,45a2d21a,9e511730,480bde65,04e4a7e0,07d13a8f,907a361f,731fb6c9,07c540c4,901e19dc,0ec8d23c,b1252a9d,90756215,,3a171ecb,237343db,e8b83407,a034ca84
0,1,1,,2,8,31,1,2,2,1,1,,2,87552397,7008ef6d,645d9349,031bba14,25c83c98,7e0ccccf,4b90fefd,5b392875,a73ee510,5a57961b,87fe3e10,49eb8265,3bd6c21d,07d13a8f,a7769648,631f0045,d4bb7bd8,02cf5d49,,,1fe472e2,,32c7478e,89bd83a1,,
0,2,27,3,4,1133,38,2,49,54,1,1,,4,05db9164,09e68b86,b9410a72,b1155a69,4cf72387,fe6b92e5,4fb73f5f,0b153874,a73ee510,3b08e48b,868744ab,3c053283,9dfda2b9,07d13a8f,c82b028d,b5595c57,e5ba7672,479030a6,1a9b8580,5840adea,2dd3a073,,3a171ecb,41be4766,e8b83407,d8a062c4
0,,2,4,3,7306,57,4,4,89,,3,,3,05db9164,4c2bc594,d032c263,c18be181,384874ce,fe6b92e5,57b4bd89,1f89b562,a73ee510,3b08e48b,29de8560,dfbb09fb,ddd66ce1,8ceecbc8,7ac43a46,84898b2a,e5ba7672,bc48b783,,,0014c32a,,55dd3565,3b183c5c,,
0,1,1,6,4,89,22,1,4,4,1,1,,4,05db9164,207b2d81,239b957d,d50f8f77,25c83c98,7e0ccccf,f449c697,0b153874,a73ee510,c48c107c,f2a5d7d2,ae9cdcd4,a3b89afc,07d13a8f,f3c64936,85520cc5,d4bb7bd8,f724634a,21ddcdc9,a458ea53,85cc3ff1,,3a171ecb,610a186d,001f3601,13843d40
0,,-1,,,73055,,0,6,154,,0,,,05db9164,8947f767,b0015a53,b32a1147,25c83c98,13718bbd,2db71de9,5b392875,7cc72ec2,3b08e48b,a0060bca,cada2858,22d23aac,b28479f6,a473257f,fb8b63b0,07c540c4,bd17c3da,449ed77b,a458ea53,6b340f50,,32c7478e,db9f0c72,010f6491,a98bf90d
0,6,3,1,10,141,43,6,47,43,1,1,1,43,5bfa8ab5,38a947a1,694592dd,fe3881bb,4cf72387,fe6b92e5,96d443af,5b392875,a73ee510,6997b535,35dc8759,902dbe22,c1618056,07d13a8f,d9475234,e841267b,3486227d,51ff52d8,,,3efc6645,,3a171ecb,33e854a4,,
0,1,2,30,5,1,22,16,10,19,1,4,0,2,68fd1e64,421b43cd,95890188,29998ed1,25c83c98,fbad5c96,103c17bc,1f89b562,a73ee510,8e54038a,e6e0c2dc,6aaba33c,e9332a03,b28479f6,e1ac77f7,b041b04a,d4bb7bd8,2804effd,,,723b4dfd,,3a171ecb,b34f3128,,
0,,1438,,2,2,,0,5,18,,0,,0,05db9164,d833535f,d032c263,c18be181,25c83c98,7e0ccccf,9963c37d,0b153874,a73ee510,3b08e48b,687bc173,dfbb09fb,7a7b8db5,07d13a8f,a2c9156e,84898b2a,776ce399,c1c7adf1,,,0014c32a,c9d4222a,32c7478e,3b183c5c,,
0,6,4,2,2,1326,32,9,30,129,1,3,0,2,05db9164,38a947a1,fbad868e,7fb550d1,25c83c98,fe6b92e5,b793da4d,0b153874,a73ee510,c26ede38,e973bfd7,9bbd07f8,439cd4cc,07d13a8f,d5eb6e15,bf220d65,e5ba7672,218cd882,,,05a8852b,ad3062eb,c7dc6720,cd1adb91,,
0,0,0,42,8,12545,,0,9,8,0,0,,8,05db9164,09e68b86,f9788745,9abe7a9e,25c83c98,7e0ccccf,4aeed845,0b153874,a73ee510,3b08e48b,50349a3f,817947cf,370eceb9,07d13a8f,36721ddc,0316a419,e5ba7672,5aed7436,1d1eb838,a458ea53,d174b5ac,,93bad2c0,12f3c872,e8b83407,85236401
0,9,-2,6,6,17,6,10,5,72,2,3,1,6,68fd1e64,80e26c9b,ba1947d0,85dd697c,25c83c98,fe6b92e5,20284770,0b153874,a73ee510,dc5f6020,8956b1d3,34a238e0,576d0fbd,1adce6ef,0f942372,da441c7e,e5ba7672,005c6740,21ddcdc9,5840adea,8717ea07,,32c7478e,1793a828,e8b83407,b9809574
0,,0,4,8,1226,,0,40,43,,0,,8,05db9164,d8c4e58f,e6380a13,6addaa51,30903e74,7e0ccccf,f4187ace,5b392875,a73ee510,3b08e48b,3bce02c7,3f8a69b5,6422bb15,07d13a8f,9b731d45,4d348cff,1e88c74f,d6301f08,21ddcdc9,5840adea,b9904512,ad3062eb,32c7478e,645a5c91,445bbe3b,6ae9621c
1,,981,1,2,4042,13,1,8,52,,1,,10,05db9164,38a947a1,,,384874ce,7e0ccccf,1171550e,0b153874,a73ee510,8d9d3025,031ba22d,,bb7a2c12,b28479f6,7ba31d46,,e5ba7672,9b82aca5,,,,,32c7478e,,,
1,0,-1,,,14109,74,16,0,22,0,6,0,,05db9164,b961056b,502bedec,81b1d519,25c83c98,fe6b92e5,9aedd0cc,0b153874,a73ee510,9a09a6bb,ac7d5df5,e23a52b4,ce418dc9,1adce6ef,addd37ac,b4df7a81,e5ba7672,43de85d3,,,fdb27279,,32c7478e,71640730,,
1,0,983,3,4,3744,66,13,22,142,0,5,,4,8cf07265,bf58e3e3,ff92fbfe,2091baca,4cf72387,fbad5c96,1d6abfae,f504a6f4,a73ee510,184aa761,e0c3f6d9,863480c7,0f565535,cf1fc48d,f81cb17b,13798f0b,27c07bd6,427f76d8,,,d991438c,,bcdee96c,36125f5d,,
0,,0,4,6,5886,142,5,6,55,,1,,6,05db9164,ae46a29d,034f1ca2,f922efad,25c83c98,fe6b92e5,468f29c4,5b392875,a73ee510,6d60fdf9,16ef27ce,64a42dfa,f3a2b604,1adce6ef,d9e19f11,01adbab4,e5ba7672,e32bf683,,,21c9516a,,32c7478e,b34f3128,,
0,,5,,1,,,0,1,1,,0,,1,8cf07265,5368c225,e22844b2,fadd820a,25c83c98,7e0ccccf,3d4f5cb7,0b153874,7cc72ec2,3b08e48b,53be0d4b,2a4ef823,8803181f,07d13a8f,cbdbab51,eaead249,2005abd1,a53934cb,,,71e3dba8,,32c7478e,2cb8e5cc,,
1,,64,4,2,51516,250,0,4,4,,0,,2,05db9164,38a947a1,dc38e0cf,e24d4820,25c83c98,fe6b92e5,fd8ca9eb,1f89b562,7cc72ec2,92135ede,0ad37b4b,d89cbbe0,f9d99d81,051219e6,4154820c,2e7c6ae9,e5ba7672,08cd276f,,,04354525,,3a171ecb,f83100ed,,
1,3,1,,,1110,0,3,0,0,1,1,,,05db9164,9adf4cf9,9f7aa7ab,d6eecd96,25c83c98,fe6b92e5,c69fca72,0b153874,a73ee510,d3587737,7b4b217a,356f156c,0f3d4e02,1adce6ef,808ff1bc,7652fa02,07c540c4,2a93f7c8,,,55dd82ff,c9d4222a,3a171ecb,90b6276f,,
1,2,1,4,5,70,6,62,11,119,1,14,,5,05db9164,04e09220,cebee428,60bac0fd,384874ce,fe6b92e5,8379baa1,0b153874,a73ee510,3b08e48b,7579b566,fa6b2a51,8803181f,b28479f6,69f825dd,2f4fe648,e5ba7672,6fc84bfb,,,614c649f,ad3062eb,dbb486d7,ded4aac9,,
0,,27,4,2,17189,4,4,2,8,,2,,2,68fd1e64,0468d672,67c6663b,9ec42c9e,4cf72387,fbad5c96,08b798dd,1f89b562,a73ee510,ad5367e7,2deff9ca,b34fd464,0ee45b82,07d13a8f,a888f201,b85eae6f,e5ba7672,9880032b,21ddcdc9,5840adea,1b79a51e,,55dd3565,93256ed0,ea9a246c,984e0db0
0,0,19,8,8,2119,78,4,24,179,0,2,,8,05db9164,287130e0,6d8e7880,df9c9d2c,4cf72387,7e0ccccf,6284da2d,0b153874,a73ee510,b173a655,5874c9c9,bfd22f6f,740c210d,07d13a8f,10040656,15fcdb5a,e5ba7672,891589e7,062e2590,5840adea,9f2bf83b,,32c7478e,f839ad5f,e8b83407,7d171dcc
0,1,6,39,16,2,17,1,16,16,1,1,,16,05db9164,38d50e09,e7290a18,10ee14f5,43b19349,fbad5c96,f6b04974,c8ddd494,a73ee510,ff97e0ab,dca9d8cc,394b6320,28fb5125,b28479f6,42b3012c,c336971a,e5ba7672,582152eb,21ddcdc9,5840adea,f226d6a0,,bcdee96c,e4f45003,001f3601,632dae8a
1,14,0,14,44,1,7,253,44,758,2,23,,7,68fd1e64,e5fb1af3,c725873a,d0189e5a,4cf72387,fbad5c96,daf0b56a,0b153874,a73ee510,3b08e48b,c44f7d31,49fee879,dd2f45db,1adce6ef,60403b20,3b87fa92,e5ba7672,13145934,72bdebf3,5840adea,d90f665b,,423fab69,6c1cdd05,ea9a246c,1219b447
1,0,-1,5,2,1553,112,18,15,63,0,4,,2,05db9164,58e67aaf,548bf07a,4ab0c6e1,25c83c98,7e0ccccf,03b3628d,51d76abe,a73ee510,ba3f97f1,bef6a013,3953854a,8407d8f7,1adce6ef,d002b6d9,78550b97,07c540c4,c21c3e4c,26e97973,b1252a9d,cfe7812d,,423fab69,fa470cd3,9b3e8820,93f6d392
0,0,5,,6,4070,78,12,7,358,0,3,,6,05db9164,63e44a0b,08ec57e3,d7b50e51,4cf72387,7e0ccccf,0c41b6a1,5b392875,a73ee510,0c70a731,4ba74619,5c34a3e8,879fa878,64c94865,7bebfcd1,588d7553,e5ba7672,cc793350,,,234f6ce9,,423fab69,ad65a526,,
0,13,275,120,14,23,8,20,14,33,1,3,,8,7e5c2ff4,89ddfee8,d1825ce2,84019174,25c83c98,fbad5c96,1c86e0eb,5b392875,a73ee510,67eea4ef,755e4a50,6dd83bc2,5978055e,b28479f6,25753fb1,c4cde3e8,e5ba7672,5bb2ec8e,315ba0e1,b1252a9d,66bee02f,ad3062eb,32c7478e,a39c8d13,f0f449dd,47ee0e11
0,2,1,6,54,1261,129,8,42,123,1,2,1,54,8cf07265,04e09220,cebee428,60bac0fd,43b19349,fbad5c96,2f48e78b,0b153874,a73ee510,3b08e48b,ea857ad7,fa6b2a51,0110dc36,b28479f6,69f825dd,2f4fe648,3486227d,6fc84bfb,,,614c649f,ad3062eb,3a171ecb,ded4aac9,,
1,,-1,,,9799,1,2,0,5,,1,,,09ca0b81,8db5bc37,0af71e4b,1bc2c1f5,25c83c98,7e0ccccf,5fbd9170,37e4aa92,a73ee510,e801aed0,2bcfb78f,4061d9a9,e6fc496d,07d13a8f,2fed2c4d,c33b9219,e5ba7672,821c30b8,,,36d4ec9d,,32c7478e,03a47055,,
1,1,2,12,12,10,10,1,14,16,1,1,,10,05db9164,ae46a29d,58f613fd,f922efad,25c83c98,fbad5c96,9f93d82b,0b153874,a73ee510,109f2bc7,e303df6d,66a76a26,5a0aacc5,1adce6ef,d9e19f11,01adbab4,d4bb7bd8,e32bf683,,,21c9516a,ad3062eb,32c7478e,b34f3128,,
0,3,1622,,0,31,0,3,0,0,1,1,,0,05db9164,cb89a94d,d032c263,c18be181,25c83c98,7e0ccccf,6354ea7b,0b153874,a73ee510,02ee778d,0ea2f0e7,dfbb09fb,2c7bd6f7,07d13a8f,1b856468,84898b2a,07c540c4,bc836583,,,0014c32a,,423fab69,3b183c5c,,
1,,1,1,1,10342,13,15,7,66,,4,,1,05db9164,1cfdf714,b2dce8ad,ca8fd7ff,4cf72387,fbad5c96,e2de05d6,0b153874,a73ee510,b1ced7c4,b26d847d,abb6a48d,38016f21,051219e6,af56328b,1a6b5361,3486227d,e88ffc9d,e29e5544,a458ea53,5325b4cd,,3a171ecb,b3810e5e,cb079c2d,0bc825b2
1,,0,,,5453,65,2,16,43,,1,,,05db9164,ae46a29d,80cc5d81,f922efad,25c83c98,fe6b92e5,32da4b59,0b153874,a73ee510,a866ff7f,9ee336c5,9bf4fa6a,094e10ad,b28479f6,bfb03e99,01adbab4,07c540c4,1a47ef6b,,,21c9516a,,32c7478e,b34f3128,,
0,0,19,6,14,2462,,0,25,43,0,0,,14,41edac3d,38a947a1,16da655e,e3679b95,b0530c50,fbad5c96,32da4b59,0b153874,a73ee510,4ed88d64,9ee336c5,74906f90,094e10ad,64c94865,7b973dd4,925e59a8,e5ba7672,a866c2a1,,,30ec1dcf,,423fab69,5a3afc28,,
0,,1,11,3,3875,,0,20,28,,0,,3,68fd1e64,0468d672,3002a1ea,e0e44130,384874ce,7e0ccccf,fd92532f,0b153874,a73ee510,3b08e48b,595cd8f9,3616c0b4,9347b4a3,1adce6ef,bcdada2d,48d4a2e5,776ce399,124c6b00,21ddcdc9,5840adea,20a0f0d8,,32c7478e,4dca7569,ea9a246c,aa5f0a15
0,2,1,12,14,0,2,3,44,129,2,3,,2,68fd1e64,287130e0,263f0e22,6ff0c0db,25c83c98,,3386c3fb,1f89b562,a73ee510,7fc0c2b2,922bbb91,b921ca44,ad61640d,07d13a8f,10040656,cb111109,07c540c4,891589e7,083e89d9,a458ea53,07074fb7,,32c7478e,3fdb382b,ea9a246c,49d68486
1,,29,10,0,0,,0,0,0,,0,,0,05db9164,0f8a625c,7ed93a63,ece2faed,43b19349,fe6b92e5,f14f1abf,0b153874,a73ee510,3b08e48b,7b5deffb,9ccb63a9,269889be,b28479f6,316da2ff,6aef3c1e,776ce399,a086cf41,,,b7643ed7,,32c7478e,dc13346e,,
0,0,2,,,2940,182,25,5,524,0,4,0,,5a9ed9b0,fc67db1d,56c43ebd,6a2a768e,4cf72387,13718bbd,2e67d537,062b5529,a73ee510,3b08e48b,afdd3fca,3d6d8ed9,d77a196a,07d13a8f,1e3c8e25,dda5fa2e,e5ba7672,15c0d0ad,,,59f2dac5,,423fab69,3ad63d3f,,
0,,0,7,4,8411,6,102,4,50,,6,,4,05db9164,942f9a8d,d3747acc,b5d25119,25c83c98,7e0ccccf,3f4ec687,1f89b562,a73ee510,726f00fd,c4adf918,da330ce8,85dbe138,1adce6ef,ae97ecc3,bb028f20,3486227d,1f868fdd,1bef281f,a458ea53,bd5e80e7,ad3062eb,32c7478e,f27ea6a3,9d93af03,efc0017b
1,4,0,3,2,1071,10,84,10,168,1,17,1,2,05db9164,08c2f5df,dde182a0,de1dc0c1,25c83c98,fbad5c96,c96de117,51d76abe,a73ee510,524d6d2f,ad757a5a,7a27d4e1,93b18cb5,1adce6ef,a43baafd,84534f54,3486227d,29b0e3e5,,,2b81e06c,ad3062eb,423fab69,2f647dfe,,
0,,0,3,,51148,120,0,1,90,,0,,,68fd1e64,80e26c9b,c3502277,176c64bb,25c83c98,,8c28e5b5,1f89b562,7cc72ec2,98728ad1,ae4c531b,6789f775,01c2bbc7,07d13a8f,f3635baf,287615b9,d4bb7bd8,f54016b9,21ddcdc9,a458ea53,da525ffe,,32c7478e,1793a828,e8b83407,da9fe092
0,,11,26,11,25848,346,3,18,174,,1,,11,f473b8dc,b56822db,7da86e4b,b733e495,25c83c98,fe6b92e5,9a68af50,0b153874,7cc72ec2,e59c4e8f,c4bd1c72,ed397d6b,bcfc54a9,b28479f6,a9d1ba1a,056d8866,07c540c4,38dce391,21ddcdc9,b1252a9d,deaf6b52,,bcdee96c,d9556584,001f3601,6c27a535
0,0,2,58,28,986,411,15,41,572,0,4,0,39,05db9164,d7988e72,1f7ad43f,5424ecfc,25c83c98,fe6b92e5,84c427f0,0b153874,a73ee510,d35a37c2,41b3f655,3e59359e,ce5114a2,051219e6,28aed80d,a7d30c98,e5ba7672,0f2f9850,5b885066,a458ea53,a4b1be74,ad3062eb,32c7478e,3fdb382b,e8b83407,f095f517
0,,0,47,25,4236,36,36,28,151,,5,0,25,5a9ed9b0,89ddfee8,3ccbf4af,97607e2c,384874ce,7e0ccccf,ec258437,0b153874,a73ee510,fbbf2c95,938fe91f,f7c4fbe6,f948ca5d,07d13a8f,4df3da6b,ab5556ed,3486227d,5bb2ec8e,55dd3565,a458ea53,74b698e2,ad3062eb,32c7478e,4b91abe9,f0f449dd,4a721aad
0,,7,3,2,15809,241,2,8,53,,1,,2,05db9164,421b43cd,31cdff54,29998ed1,25c83c98,fbad5c96,e18e247a,0b153874,a73ee510,02088995,2b2bf391,6aaba33c,469f32d5,b28479f6,2d0bb053,b041b04a,07c540c4,2804effd,,,723b4dfd,,dbb486d7,b34f3128,,
0,3,1,23,19,38,23,3,19,19,1,1,,19,05db9164,403ea497,1f99aaf7,cfbf4f92,25c83c98,fe6b92e5,33cca6fa,0b153874,a73ee510,401ced54,683e14e9,30cd2f21,2b9fb512,b28479f6,91f74a64,5f22ebaa,d4bb7bd8,a78bd508,21ddcdc9,5840adea,5b3c77c5,ad3062eb,3a171ecb,3b425be9,e8b83407,2fede552
0,3,1,1,24,23,17,5,33,566,1,2,2,15,05db9164,38a947a1,f4f8cdf8,d02386c0,25c83c98,7e0ccccf,2635cb8b,0b153874,a73ee510,6c47047a,6cfd6e77,5991872c,6671dc76,07d13a8f,10ee4811,5d3c410a,27c07bd6,b92499cf,,,ea808602,,dbb486d7,370676d3,,
1,0,1,15,2,5780,33,19,3,58,0,1,,2,05db9164,287130e0,ca5b562b,94faec70,25c83c98,fbad5c96,77e91f62,0b153874,a73ee510,b883655e,7defe259,bff3806a,11fa2c12,64c94865,f8526149,97568771,e5ba7672,891589e7,21ddcdc9,a458ea53,f8a0817d,,3a171ecb,d5f4162c,e13f3bf1,50ad6248
1,1,7,9,9,836,9,15,12,13,1,3,,9,05db9164,38a947a1,93e1487b,eb51e836,0942e0a7,,fd14e4d5,0b153874,a73ee510,ecb84f3b,fd7856c1,df631a21,6a430a5b,07d13a8f,cf25f9a5,8b763d89,e5ba7672,5ffc34e4,,,6c7a0a7c,,32c7478e,36325a86,,
0,6,-1,,,902,0,6,0,0,1,1,0,,5a9ed9b0,421b43cd,72a27961,29998ed1,25c83c98,7e0ccccf,65ae2219,0b153874,a73ee510,5ba575e7,dbdb7970,6aaba33c,9be66b48,b28479f6,e1ac77f7,b041b04a,3486227d,2804effd,,,723b4dfd,,3a171ecb,b34f3128,,
0,,53,6,5,49887,273,0,5,92,,0,0,5,05db9164,d97d4ce8,e10f67ca,e5d4c5ff,25c83c98,fe6b92e5,68fbb662,0b153874,7cc72ec2,7fc0c2b2,922bbb91,0ed6dfb4,ad61640d,07d13a8f,311bf554,f327e411,e5ba7672,bc6f1d9c,21ddcdc9,a458ea53,ae90cc8b,ad3062eb,3a171ecb,6c1cdd05,ea9a246c,2a4caf7c
0,1,117,,4,946,19,1,2,19,1,1,,4,5a9ed9b0,0c0567c2,2e15241a,560f248f,25c83c98,fbad5c96,d2dbdfe6,0b153874,a73ee510,efea433b,7e40f08a,d1f9e2dc,1aa94af3,b28479f6,5535e22f,9e6ff465,d4bb7bd8,a9cad496,,,5c859cae,c0061c6d,32c7478e,996f5a43,,
0,,3,,,12860,368,13,0,1023,,5,0,,05db9164,a0e12995,382e5bf6,19371580,4cf72387,fbad5c96,a61aeaec,25239412,a73ee510,32887328,17586bd8,9aab29c6,4c9ff09f,cfef1c29,18dadcec,84782d97,e5ba7672,1616f155,21ddcdc9,5840adea,48405604,,423fab69,fbe24bb0,9b3e8820,e75c9ae9
0,,76,3,7,587367,,0,7,7,,0,,7,05db9164,38d50e09,68d09113,641e8692,25c83c98,fbad5c96,07f0c740,37e4aa92,7cc72ec2,f759b17e,b49d37b3,b35573cd,8abf8160,07d13a8f,ee569ce2,4a09aba8,e5ba7672,582152eb,21ddcdc9,5840adea,e9ba6c16,,3a171ecb,cf004f46,e8b83407,01774abe
1,,6,2,2,2547,6,11,2,187,,6,,2,05db9164,2c16a946,0b7a81db,9f43a1b5,25c83c98,fbad5c96,8108ba36,0b153874,a73ee510,3b08e48b,ad2bc6f4,47d5bdfe,39ccb769,b28479f6,3628a186,87140baa,e5ba7672,e4ca448c,,,4b3ae1ff,,32c7478e,9117a34a,,
0,0,63,19,7,2993,117,1,10,61,0,1,,7,05db9164,a796837e,dffca8ba,0fa0d423,25c83c98,fe6b92e5,50ebb95a,0b153874,a73ee510,2341c5e8,7333d7a2,93bab460,306e7a68,cfef1c29,f0bf9094,6bb29970,d4bb7bd8,1cdbd1c5,,,d9d9202f,,3a171ecb,8fc66e78,,
0,0,31,9,10,1428,60,3,10,92,0,1,,10,5a9ed9b0,287130e0,ba4559ea,33a72095,25c83c98,7e0ccccf,5e4454aa,5b392875,a73ee510,305a0646,680bf6cb,ebfb225c,7db6a946,b28479f6,9efd8b77,a9dcda12,27c07bd6,891589e7,21ddcdc9,b1252a9d,76ef8858,,3a171ecb,135c8b41,ea9a246c,e3a60438
0,6,0,40,29,70,30,40,34,189,1,3,0,30,241546e0,e77e5e6e,dedc0b4f,007e1c2f,4cf72387,7e0ccccf,965ec239,0b153874,a73ee510,451bd4e4,105496a0,97b01542,1956fbbd,07d13a8f,2eb18840,4d24a529,3486227d,449d6705,2442feac,a458ea53,e462d489,,32c7478e,7399565f,001f3601,d14e41ff
0,,12,6,4,16716,353,0,4,24,,0,,4,68fd1e64,38d50e09,,,25c83c98,,f65b0103,062b5529,a73ee510,071510f1,43327221,,3a06fb3d,1adce6ef,e2c18d5a,,07c540c4,582152eb,21ddcdc9,5840adea,,,3a171ecb,,001f3601,56be3401
0,0,-1,,,1262,14,1,14,14,0,1,,,4265881a,38a947a1,4470baf4,8c8a4c47,25c83c98,7e0ccccf,3833f734,0b153874,a73ee510,3b08e48b,c05bd0b8,bb669e25,e411c4db,b28479f6,217b70eb,2b2ce127,d4bb7bd8,b133fcd4,,,2b796e4a,ad3062eb,be7c41b4,8d365d3b,,
0,0,16,,,2607,51,4,19,50,0,2,,,05db9164,0b8e9caf,d4658f26,1a684b37,25c83c98,,579c293b,235697d5,a73ee510,c5f36ac2,f66047e5,8a3edb75,13c89cc4,ad1cc976,1e33dfc1,26534efb,e5ba7672,a7a5c186,,,01fe049a,,c3dc6cef,08b0ce98,,
0,,27,1,3,4,59,0,3,55,,0,,3,05db9164,ef69887a,3cba5237,885e5501,4cf72387,fe6b92e5,e7a3c783,0b153874,a73ee510,280764a6,c3516644,2b604887,9f24464b,b28479f6,902a109f,b7695d29,e5ba7672,4bcc9449,712d530c,a458ea53,d9776b73,c9d4222a,3a171ecb,e22fed0c,47907db5,bf7e4243
0,,1,3,5,5906,34,3,22,34,,1,,5,05db9164,4f25e98b,4f152008,b840c5b5,25c83c98,6f6d9be8,dc7659bd,0b153874,a73ee510,299aecf1,e51ddf94,408d98f3,3516f6e6,07d13a8f,5be89da3,fcbc281f,e5ba7672,bc5a0ff7,49b8041f,a458ea53,4a9d12a7,,32c7478e,7a8e7ed6,001f3601,f159b6cb
0,,0,87,,676546,,,0,,,,,,5a9ed9b0,0468d672,145f2f75,82a61820,25c83c98,fbad5c96,02dabf8f,0b153874,7cc72ec2,a8ee7b89,d9085127,7161e106,ef7e2c01,1adce6ef,4f3b3616,bb6d240e,e5ba7672,9880032b,21ddcdc9,5840adea,5fe17899,,3a171ecb,cafb4e4d,ea9a246c,99f4f64c
0,,121,3,3,17971,111,3,15,101,,2,0,3,ae82ea21,2c16a946,83d8004d,64712dc5,25c83c98,7e0ccccf,5547e1f4,0b153874,a73ee510,14c11b40,087dfcfd,a5571b9f,5317f239,b28479f6,3628a186,384d2714,07c540c4,e4ca448c,,,e3d9a25c,,3a171ecb,9117a34a,,
0,2,2,5,10,1,3,2,38,9,1,1,0,3,68fd1e64,08d6d899,9143c832,f56b7dd5,25c83c98,fbad5c96,01c31e6c,c8ddd494,a73ee510,474773a7,2bcfb78f,ae1bb660,e6fc496d,b28479f6,bffbd637,bad5ee18,e5ba7672,bbf70d82,,,0429f84b,,32c7478e,c0d61a5c,,
0,0,268,,7,4140,75,3,15,63,0,1,,7,05db9164,08d6d899,6a8a1217,14bfebf4,384874ce,fe6b92e5,7a0ebef1,0b153874,a73ee510,3b08e48b,ef379d27,5b355b50,a22b1944,64c94865,a8e4fe6e,0ded9094,07c540c4,9dde83ca,,,831d5286,,c7dc6720,9e9a60e4,,
0,0,75,2,0,34223,,0,2,17,0,0,,1,05db9164,fc67db1d,75b2bd05,d3c8a2de,4cf72387,fbad5c96,7bcc368f,5b392875,a73ee510,3b08e48b,60d2afd7,2068e86e,155ff7d9,1adce6ef,a89936e1,a5e2a32f,776ce399,5e5b3998,,,c57fb58d,,3a171ecb,be673bbf,,
0,,0,2,,941,,0,0,0,,0,,,05db9164,89ddfee8,5784dc88,20d46262,25c83c98,7e0ccccf,c52b723b,0b153874,a73ee510,2c9992e3,6fadc5f9,1858fccc,bd664eee,051219e6,d5223973,b05b45ce,1e88c74f,5bb2ec8e,0053530c,a458ea53,20530c95,c9d4222a,3a171ecb,2c59a700,f0f449dd,5230d6fe
0,,31,6,17,16943,,0,27,17,,0,0,17,fbc55dae,90081f33,7e3adfc5,c1246224,4cf72387,7e0ccccf,650e1a25,062b5529,a73ee510,3b08e48b,5cebcbb7,da147330,e57487c1,b28479f6,90cfbb67,a48745d1,776ce399,622ba7f1,,,e263e821,,be7c41b4,abf08f1b,,
0,,41,8,6,54699,,0,6,7,,0,,6,05db9164,f0cf0024,4cb1dabb,62f75390,4cf72387,3bf701e7,681352e5,0b153874,7cc72ec2,fabfe70a,e2274ca7,feb647b3,d7ccce7c,b28479f6,fdb1071f,34c97015,e5ba7672,cc693e93,21ddcdc9,b1252a9d,69490d9d,ad3062eb,32c7478e,2540505d,ea9a246c,b24a8f9a
1,0,1,18,1,2838,298,107,42,650,0,13,2,1,05db9164,c76014f5,645d9349,031bba14,25c83c98,fe6b92e5,4aa938fc,5b392875,a73ee510,0d2f29be,7e40f08a,49eb8265,1aa94af3,07d13a8f,0ce49139,631f0045,27c07bd6,93b0d1d7,,,1fe472e2,,3a171ecb,89bd83a1,,
1,,4,1,0,19408,,0,1,55,,0,,1,05db9164,9819deea,e6b228b4,f922efad,25c83c98,fe6b92e5,ae70da65,51d76abe,a73ee510,3b08e48b,904aa145,b99ddbc8,c247ca08,b28479f6,1150f5ed,87acb535,776ce399,7e32f7a4,,,a4b7004c,,be7c41b4,b34f3128,,
